3,25,,2016-05-13,16,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-05-20,7,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-05-20,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-05-20,16,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-05-20,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-05-27,9,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-05-27,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-05-27,17,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-05-27,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-05-27,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-06-03,11,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-06-03,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-06-03,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-06-03,33,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-06-03,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-06-10,9,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-06-10,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-06-10,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-06-10,38,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-06-10,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-06-10,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-06-17,18,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-06-17,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-06-17,7,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-06-17,31,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-06-17,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-06-17,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-06-17,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-06-24,9,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-06-24,16,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-06-24,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-06-24,50,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-06-24,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-06-24,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-06-24,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-07-01,12,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-07-01,18,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-07-01,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-07-01,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-07-01,49,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-07-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-07-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-07-01,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-07-01,13,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-07-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-07-01,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-07-01,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-07-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-07-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-07-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-07-08,12,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-07-08,20,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-07-08,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-07-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-07-08,47,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-07-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-07-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-07-08,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-07-08,8,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-07-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-07-08,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-07-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-07-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-07-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-07-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-07-15,18,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-07-15,20,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-07-15,6,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-07-15,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-07-15,56,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-07-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-07-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-07-15,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-07-15,17,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-07-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-07-15,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-07-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-07-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-07-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-07-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-07-22,24,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-07-22,27,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-07-22,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-07-22,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-07-22,63,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-07-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-07-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-07-22,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-07-22,18,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-07-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-07-22,12,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-07-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-07-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-07-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-07-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-07-29,30,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-07-29,30,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-07-29,10,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-07-29,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-07-29,66,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-07-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-07-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-07-29,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-07-29,18,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-07-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-07-29,18,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-07-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-07-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-07-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-07-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-08-05,28,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-08-05,40,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-08-05,7,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-08-05,8,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-08-05,84,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-08-05,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-08-05,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-08-05,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-08-05,14,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-08-05,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-08-05,26,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-08-05,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-08-05,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-08-05,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-08-05,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-08-12,38,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-08-12,45,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-08-12,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-08-12,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-08-12,90,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-08-12,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-08-12,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-08-12,8,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-08-12,15,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-08-12,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-08-12,33,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-08-12,7,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-08-12,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-08-12,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-08-12,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-08-19,31,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-08-19,44,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-08-19,7,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-08-19,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-08-19,88,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-08-19,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-08-19,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-08-19,10,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-08-19,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-08-19,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-08-19,63,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-08-19,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-08-19,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-08-19,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-08-19,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-08-26,46,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-08-26,59,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-08-26,13,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-08-26,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-08-26,89,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-08-26,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-08-26,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-08-26,10,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-08-26,18,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-08-26,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-08-26,88,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-08-26,10,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-08-26,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-08-26,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-08-26,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-09-02,41,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-09-02,59,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-09-02,16,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-09-02,8,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-09-02,123,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-09-02,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-09-02,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-09-02,7,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-09-02,20,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-09-02,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-09-02,77,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-09-02,8,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-09-02,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-09-02,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-09-02,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-09-09,55,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-09-09,39,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-09-09,8,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-09-09,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-09-09,88,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-09-09,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-09-09,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-09-09,13,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-09-09,22,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-09-09,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-09-09,99,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-09-09,27,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-09-09,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-09-09,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-09-09,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-09-16,29,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-09-16,39,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-09-16,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-09-16,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-09-16,75,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-09-16,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-09-16,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-09-16,15,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-09-16,18,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-09-16,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-09-16,82,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-09-16,24,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-09-16,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-09-16,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-09-16,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-09-23,29,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-09-23,27,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-09-23,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-09-23,13,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-09-23,50,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-09-23,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-09-23,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-09-23,9,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-09-23,14,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-09-23,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-09-23,69,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-09-23,22,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-09-23,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-09-23,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-09-23,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-09-30,26,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-09-30,21,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-09-30,6,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-09-30,8,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-09-30,31,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-09-30,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-09-30,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-09-30,19,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-09-30,24,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-09-30,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-09-30,91,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-09-30,33,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-09-30,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-09-30,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-09-30,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-10-07,27,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-10-07,12,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-10-07,8,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-10-07,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-10-07,17,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-10-07,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-10-07,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
