99999,99999,"2017-04-04","2017-04-04",2,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-05","2017-04-05",1,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-06","2017-04-06",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-07","2017-04-07",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-08","2017-04-08",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-09","2017-04-09",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-10","2017-04-10",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-11","2017-04-11",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-12","2017-04-12",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-13","2017-04-13",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-14","2017-04-14",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-15","2017-04-15",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-16","2017-04-16",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-17","2017-04-17",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-18","2017-04-18",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-19","2017-04-19",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-20","2017-04-20",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-21","2017-04-21",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-22","2017-04-22",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-23","2017-04-23",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-24","2017-04-24",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-25","2017-04-25",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-26","2017-04-26",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-27","2017-04-27",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-28","2017-04-28",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-29","2017-04-29",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-04-30","2017-04-30",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-01","2017-05-01",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-02","2017-05-02",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-03","2017-05-03",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-04","2017-05-04",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-05","2017-05-05",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-06","2017-05-06",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-07","2017-05-07",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-08","2017-05-08",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-09","2017-05-09",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-10","2017-05-10",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-11","2017-05-11",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-12","2017-05-12",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-13","2017-05-13",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-14","2017-05-14",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-15","2017-05-15",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-16","2017-05-16",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-17","2017-05-17",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-18","2017-05-18",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-19","2017-05-19",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-20","2017-05-20",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-21","2017-05-21",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-22","2017-05-22",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-23","2017-05-23",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-24","2017-05-24",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-25","2017-05-25",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-26","2017-05-26",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-27","2017-05-27",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-28","2017-05-28",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-29","2017-05-29",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-30","2017-05-30",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-05-31","2017-05-31",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-01","2017-06-01",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-02","2017-06-02",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-03","2017-06-03",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-04","2017-06-04",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-05","2017-06-05",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-06","2017-06-06",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-07","2017-06-07",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-08","2017-06-08",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-09","2017-06-09",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-10","2017-06-10",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-11","2017-06-11",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-12","2017-06-12",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-13","2017-06-13",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-14","2017-06-14",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-15","2017-06-15",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-16","2017-06-16",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-17","2017-06-17",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-18","2017-06-18",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-19","2017-06-19",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-20","2017-06-20",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-21","2017-06-21",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-22","2017-06-22",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-23","2017-06-23",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-24","2017-06-24",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-25","2017-06-25",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-26","2017-06-26",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-27","2017-06-27",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-28","2017-06-28",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-29","2017-06-29",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-06-30","2017-06-30",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-01","2017-07-01",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-02","2017-07-02",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-03","2017-07-03",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-04","2017-07-04",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-05","2017-07-05",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-06","2017-07-06",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-07","2017-07-07",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-08","2017-07-08",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-09","2017-07-09",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-10","2017-07-10",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-11","2017-07-11",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-12","2017-07-12",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-13","2017-07-13",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-14","2017-07-14",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-15","2017-07-15",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-16","2017-07-16",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-17","2017-07-17",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-18","2017-07-18",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-19","2017-07-19",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-20","2017-07-20",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-21","2017-07-21",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-22","2017-07-22",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-23","2017-07-23",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-24","2017-07-24",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-25","2017-07-25",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-26","2017-07-26",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-27","2017-07-27",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-28","2017-07-28",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-29","2017-07-29",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-30","2017-07-30",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-07-31","2017-07-31",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-01","2017-08-01",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-02","2017-08-02",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-03","2017-08-03",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-04","2017-08-04",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-05","2017-08-05",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-06","2017-08-06",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-07","2017-08-07",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-08","2017-08-08",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-09","2017-08-09",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-10","2017-08-10",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-11","2017-08-11",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-12","2017-08-12",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-13","2017-08-13",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-14","2017-08-14",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-15","2017-08-15",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-16","2017-08-16",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-17","2017-08-17",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-18","2017-08-18",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-19","2017-08-19",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-20","2017-08-20",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-21","2017-08-21",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-22","2017-08-22",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-23","2017-08-23",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-24","2017-08-24",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-25","2017-08-25",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-26","2017-08-26",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-27","2017-08-27",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-28","2017-08-28",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-29","2017-08-29",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-30","2017-08-30",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-08-31","2017-08-31",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-01","2017-09-01",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-02","2017-09-02",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-03","2017-09-03",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-04","2017-09-04",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-05","2017-09-05",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-06","2017-09-06",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-07","2017-09-07",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-08","2017-09-08",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-09","2017-09-09",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
99999,99999,"2017-09-10","2017-09-10",0,"incidence","","","","","",3,"RESuDe_6;R0_3;GImean_12.8;GIvar_12.8;alpha_0;kappa_0;pop.size_100000"
